"name","domain","hqCountry","source","sourceEvidenceUrl"
"3M",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"A. O. Smith",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Abbott Laboratories",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"AbbVie",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Accenture",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Adobe Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Advanced Micro Devices",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"AES Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Aflac",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Agilent Technologies",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Air Products",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Airbnb",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Akamai Technologies",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Albemarle Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Alexandria Real Estate Equities",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Align Technology",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Allegion",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Alliant Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Allstate",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Alphabet Inc. (Class A)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Alphabet Inc. (Class C)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Altria",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Amazon",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Amcor",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ameren",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"American Electric Power",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"American Express",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"American International Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"American Tower",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"American Water Works",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ameriprise Financial",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ametek",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Amgen",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Amphenol",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Analog Devices",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Aon plc",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"APA Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Apollo Global Management",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Apple Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Applied Materials",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"AppLovin",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Aptiv",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Arch Capital Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Archer Daniels Midland",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ares Management",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Arista Networks",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Arthur J. Gallagher & Co.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Assurant",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"AT&T",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Atmos Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Autodesk",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Automatic Data Processing",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"AutoZone",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"AvalonBay Communities",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Avery Dennison",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Axon Enterprise",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Baker Hughes",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ball Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Bank of America",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Baxter International",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Becton Dickinson",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Berkshire Hathaway",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Best Buy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Bio-Techne",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Biogen",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"BlackRock",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Blackstone Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Block, Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"BNY Mellon",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Boeing",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Booking Holdings",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Boston Scientific",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Bristol Myers Squibb",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Broadcom",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Broadridge Financial Solutions",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Brown & Brown",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Brown–Forman",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Builders FirstSource",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Bunge Global",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"BXP, Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"C.H. Robinson",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cadence Design Systems",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Camden Property Trust",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Campbell's Company (The)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Capital One",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cardinal Health",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Carnival",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Carrier Global",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Carvana",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Casey's",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Caterpillar Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cboe Global Markets",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CBRE Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CDW Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cencora",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Centene Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CenterPoint Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CF Industries",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Charles River Laboratories",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Charles Schwab Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Charter Communications",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Chevron Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Chipotle Mexican Grill",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Chubb Limited",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Church & Dwight",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ciena",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cigna",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cincinnati Financial",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cintas",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cisco",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Citigroup",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Citizens Financial Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Clorox",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CME Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CMS Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Coca-Cola Company (The)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cognizant",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Coherent Corp.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Coinbase",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Colgate-Palmolive",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Comcast",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Comfort Systems USA",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Conagra Brands",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"ConocoPhillips",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Consolidated Edison",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Constellation Brands",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Constellation Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cooper Companies (The)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Copart",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Corning Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Corpay",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Corteva",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CoStar Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Costco",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Coterra",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CRH plc",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CrowdStrike",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Crown Castle",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CSX Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Cummins",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"CVS Health",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Danaher Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Darden Restaurants",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Datadog",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"DaVita",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Deckers Brands",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Deere & Company",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Dell Technologies",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Delta Air Lines",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Devon Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Dexcom",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Diamondback Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Digital Realty",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Dollar General",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Dollar Tree",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Dominion Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Domino's",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"DoorDash",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Dover Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Dow Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"D. R. Horton",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"DTE Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Duke Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"DuPont",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Eaton Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"eBay Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"EchoStar",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ecolab",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Edison International",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Edwards Lifesciences",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Electronic Arts",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Elevance Health",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Emcor",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Emerson Electric",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Entergy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"EOG Resources",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"EPAM Systems",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"EQT Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Equifax",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Equinix",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Equity Residential",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Erie Indemnity",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Essex Property Trust",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Estée Lauder Companies (The)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Everest Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Evergy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Eversource Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Exelon",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Expand Energy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Expedia Group",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Expeditors International",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Extra Space Storage",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"ExxonMobil",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"F5, Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"FactSet",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fair Isaac",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fastenal",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Federal Realty Investment Trust",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"FedEx",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fidelity National Information Services",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fifth Third Bancorp",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"First Solar",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"FirstEnergy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fiserv",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ford Motor Company",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fortinet",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fortive",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fox Corporation (Class A)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Fox Corporation (Class B)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Franklin Resources",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Freeport-McMoRan",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Garmin",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Gartner",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"GE Aerospace",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"GE HealthCare",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"GE Vernova",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Gen Digital",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Generac",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"General Dynamics",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"General Mills",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"General Motors",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Genuine Parts Company",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Gilead Sciences",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Global Payments",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Globe Life",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"GoDaddy",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Goldman Sachs",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Halliburton",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Hartford (The)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Hasbro",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"HCA Healthcare",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Healthpeak Properties",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Henry Schein",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Hershey Company (The)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Hewlett Packard Enterprise",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Hilton Worldwide",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Home Depot (The)",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Honeywell",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Hormel Foods",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Host Hotels & Resorts",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Howmet Aerospace",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"HP Inc.",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Hubbell Incorporated",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Humana",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Huntington Bancshares",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Huntington Ingalls Industries",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"IBM",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"IDEX Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Idexx Laboratories",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Illinois Tool Works",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Incyte",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Ingersoll Rand",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Insulet Corporation",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Intel",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Interactive Brokers",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Intercontinental Exchange",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"International Flavors & Fragrances",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"International Paper",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Intuit",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Intuitive Surgical",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Invesco",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Invitation Homes",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"IQVIA",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"Iron Mountain",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
"J.B. Hunt",,"US","sp500","https://github.com/datasets/s-and-p-500-companies"
